paddy_id,mesh_rakusui,mesh_paddy,dist,orifice,drn_id,total_distance
517,4720,7625,155.887637483752,1.0,21822.0,3424.218012420745
518,4978,7634,178.74453630862013,1.0,21822.0,3076.0627703540295
519,4720,7638,155.29769386195045,1.0,21822.0,3424.218012420745
520,4720,7650,139.76984962102142,1.0,21822.0,3424.218012420745
521,7289,7653,126.3990734704635,1.0,21822.0,4319.242963911817
522,4977,7669,54.531997242053784,1.0,21822.0,3076.0627703540295
523,7683,7683,0.0,1.0,21822.0,4183.887624852489
524,7706,7694,11.572557473272125,1.0,21822.0,4275.144663349312
525,7696,7696,0.0,1.0,21822.0,4275.144663349312
526,4977,7707,36.163917975496354,1.0,21822.0,3076.0627703540295
527,7706,7727,87.14346676336474,1.0,21822.0,4275.144663349312
528,4957,7732,28.743453903949526,1.0,21822.0,4349.437187726872
529,4971,7740,52.24484821006545,1.0,21822.0,4322.865804442242
530,848,7748,37.298615740097674,1.0,21822.0,3176.06277035403
531,4957,7758,59.52476018677308,1.0,21822.0,4349.437187726872
532,4957,7777,56.65523045402616,1.0,21822.0,4349.437187726872
533,7784,7784,0.0,1.0,21822.0,4189.7893242899845
534,4957,7794,33.8229583455978,1.0,21822.0,4349.437187726872
535,848,7805,30.353395307270624,1.0,21822.0,3176.06277035403
536,4971,7809,22.712819942636795,1.0,21822.0,4322.865804442242
537,7945,7817,15.054610645441336,1.0,21822.0,4158.887624852489
538,4720,7825,22.718097303565045,1.0,21822.0,3424.218012420745
539,850,7829,20.36277816496854,1.0,21822.0,3151.06277035403
540,4978,7838,92.59146657267785,1.0,21822.0,3076.0627703540295
541,4978,7846,86.60402064853105,1.0,21822.0,3076.0627703540295
542,4977,7858,101.88998120200903,1.0,21822.0,3076.0627703540295
543,4957,7870,99.72648758133995,1.0,21822.0,4349.437187726872
544,4971,7882,70.32808670495291,1.0,21822.0,4322.865804442242
545,4978,7891,99.75397994646876,1.0,21822.0,3076.0627703540295
546,7903,7903,0.0,1.0,21822.0,4212.944566356699
547,7259,7909,105.72116328900698,1.0,21822.0,4212.944566356699
548,4879,7922,92.2632312098249,1.0,21822.0,3988.6585764937095
549,4879,7930,91.53913461085402,1.0,21822.0,3988.6585764937095
550,7696,7938,87.6273196883349,1.0,21822.0,4275.144663349312
551,7944,7944,0.0,1.0,21822.0,4158.887624852489
552,7944,7955,102.00844417957786,1.0,21822.0,4158.887624852489
553,7959,7959,0.0,1.0,21822.0,4212.944566356699
554,4978,7974,93.93244919319683,1.0,21822.0,3076.0627703540295
555,4957,7983,90.78031579904308,1.0,21822.0,4349.437187726872
556,4669,8001,84.18483987987047,1.0,21822.0,3399.218012420745
557,8011,8011,0.0,1.0,21822.0,4158.887624852489
558,8225,8014,89.12376241044396,1.0,21822.0,4524.880718484201
559,8225,8032,192.13270920135557,1.0,21822.0,4524.880718484201
560,8037,8037,0.0,1.0,21822.0,4485.236057543529
561,848,8041,328.4911218723664,1.0,21822.0,3176.06277035403
562,8051,8051,0.0,1.0,21822.0,4495.591396602856
563,8413,8068,193.70773477170044,1.0,21822.0,2918.677799684402
564,848,8073,290.54137640598975,1.0,21822.0,3176.06277035403
565,4720,8078,337.5853931617225,1.0,21822.0,3424.218012420745
566,8413,8094,93.40858261165756,1.0,21822.0,2918.677799684402
567,848,8097,322.1736460200067,1.0,21822.0,3176.06277035403
568,8120,8112,183.97192998449046,1.0,21822.0,4524.880718484201
569,8118,8118,0.0,1.0,21822.0,4524.880718484201
570,325,8127,309.8432822123081,1.0,16779.0,1096.473309464956
571,848,8131,352.51166332452635,1.0,21822.0,3176.06277035403
572,4879,8143,356.24216049763226,1.0,21822.0,3988.6585764937095
573,325,8147,333.6819221643146,1.0,16779.0,1096.473309464956
574,848,8155,378.0385326174951,1.0,21822.0,3176.06277035403
575,324,8162,301.7938087717148,1.0,16779.0,1000.8074840926716
576,6949,8173,185.88301310007444,1.0,21822.0,4549.880718484201
577,324,8180,341.6834408372568,1.0,16779.0,1000.8074840926716
578,8120,8188,84.23558864329544,1.0,21822.0,4524.880718484201
579,324,8207,286.8539762098603,1.0,16779.0,1000.8074840926716
580,7104,8216,366.2757152616394,1.0,16779.0,1107.158451729723
581,8225,8225,0.0,1.0,21822.0,4524.880718484201
582,8225,8234,87.05692945321923,1.0,21822.0,4524.880718484201
583,325,8240,320.5647480945143,1.0,16779.0,1096.473309464956
584,325,8246,338.3560465570969,1.0,16779.0,1096.473309464956
585,850,8261,330.3724936534857,1.0,21822.0,3151.06277035403
586,848,8267,345.64633092080976,1.0,21822.0,3176.06277035403
587,4720,8274,234.66457045872744,1.0,21822.0,3424.218012420745
588,4720,8288,236.3925509311996,1.0,21822.0,3424.218012420745
589,7289,8295,179.36236914528416,1.0,21822.0,4319.242963911817
590,848,8305,239.85494895819227,1.0,21822.0,3176.06277035403
591,8357,8312,97.40660421320362,1.0,21822.0,2868.677799684402
592,4970,8319,205.9674688493984,1.0,21822.0,4223.2625025598645
593,4879,8330,197.57149337897872,1.0,21822.0,3988.6585764937095
594,4720,8338,203.7891339155481,1.0,21822.0,3424.218012420745
595,4720,8345,221.81162776377295,1.0,21822.0,3424.218012420745
596,4720,8353,217.44608368788852,1.0,21822.0,3424.218012420745
597,8357,8357,0.0,1.0,21822.0,2868.677799684402
598,848,8367,219.43985111247474,1.0,21822.0,3176.06277035403
599,7289,8377,100.55642274889126,1.0,21822.0,4319.242963911817
600,4879,8386,200.41377726199923,1.0,21822.0,3988.6585764937095
601,850,8394,201.70811763371051,1.0,21822.0,3151.06277035403
602,4879,8404,285.6745636297944,1.0,21822.0,3988.6585764937095
603,8412,8412,0.0,1.0,21822.0,2918.677799684402
604,8413,8430,91.09342427863801,1.0,21822.0,2918.677799684402
605,4720,8431,280.00395098322144,1.0,21822.0,3424.218012420745
606,848,8443,293.7086835178308,1.0,21822.0,3176.06277035403
607,848,8449,254.29528887468302,1.0,21822.0,3176.06277035403
608,8452,8452,0.0,1.0,21822.0,2893.677799684402
609,8413,8471,93.1954745497936,1.0,21822.0,2918.677799684402
610,8472,8472,0.0,1.0,21822.0,2893.677799684402
611,4720,8484,245.74167817600951,1.0,21822.0,3424.218012420745
612,848,8495,259.4877548878296,1.0,21822.0,3176.06277035403
613,4879,8499,227.73470664157588,1.0,21822.0,3988.6585764937095
614,8413,8515,230.02838624425962,1.0,21822.0,2918.677799684402
615,8413,8530,192.21818203390234,1.0,21822.0,2918.677799684402
616,4720,8536,277.7971472841686,1.0,21822.0,3424.218012420745
617,8229,8541,8.268770858913179,1.0,21822.0,4485.236057543529
618,8560,8560,0.0,1.0,19088.0,3799.5590828624267
619,8569,8569,0.0,1.0,19088.0,3831.471719918344
620,8570,8570,0.0,1.0,19088.0,3807.4298088932605
621,8585,8585,0.0,1.0,19088.0,4155.160946818193
622,8585,8591,57.08484926679109,1.0,19088.0,4155.160946818193
623,1817,8598,235.8096455420291,1.0,16779.0,905.8336368008463
624,8570,8616,20.10781293163299,1.0,19088.0,3807.4298088932605
625,8623,8623,0.0,1.0,18850.0,1045.0238615205305
626,9060,8629,39.363871078723335,1.0,18850.0,300.0
627,8640,8640,0.0,1.0,19088.0,831.0660171779821
628,8647,8647,0.0,1.0,18850.0,737.1320343559643
629,8656,8656,0.0,1.0,19088.0,3544.621617120014
630,7097,8671,446.47988426311775,1.0,16779.0,1176.6123775561496
631,8684,8684,0.0,1.0,19088.0,856.0660171779821
632,8718,8693,44.22509151078886,1.0,19088.0,4175.657801042192
633,8698,8698,0.0,1.0,19088.0,991.4213562373095
634,8717,8717,0.0,1.0,19088.0,4155.160946818193
635,8721,8721,0.0,1.0,19088.0,4317.803748100406
636,8728,8728,0.0,1.0,19088.0,4459.358680793557
637,8728,8736,44.63531422441468,1.0,19088.0,4459.358680793557
638,8745,8745,0.0,1.0,19088.0,991.4213562373095
639,8833,8751,43.941212088124026,1.0,19088.0,931.0660171779821
640,8755,8755,0.0,1.0,18850.0,1625.9564848497848
641,8771,8771,0.0,1.0,18850.0,300.0
642,8585,8784,85.2554796625266,1.0,19088.0,4155.160946818193
643,8585,8793,89.36606083726544,1.0,19088.0,4155.160946818193
644,8795,8795,0.0,1.0,18850.0,942.8694160529717
645,7097,8801,364.1198779728547,1.0,16779.0,1176.6123775561496
646,8585,8811,94.63888485744876,1.0,19088.0,4155.160946818193
647,7097,8818,398.7112601204846,1.0,16779.0,1176.6123775561496
648,8819,8819,0.0,1.0,19088.0,3987.384413255908
649,8833,8833,0.0,1.0,19088.0,931.0660171779821
650,8839,8839,0.0,1.0,19088.0,966.4213562373095
651,7097,8853,403.4215356597216,1.0,16779.0,1176.6123775561496
652,8891,8858,58.010909126656955,1.0,19088.0,3255.925049239669
653,8891,8867,62.994118117390684,1.0,19088.0,3255.925049239669
654,8875,8875,0.0,1.0,19088.0,731.0660171779821
655,8887,8887,0.0,1.0,19088.0,3255.925049239669
656,8891,8891,0.0,1.0,19088.0,3255.925049239669
657,8897,8897,0.0,1.0,18850.0,625.4941209459272
658,8909,8909,0.0,1.0,19088.0,681.0660171779821
659,8917,8917,0.0,1.0,18850.0,509.95864094170423
660,8931,8931,0.0,1.0,19088.0,3132.3615325437186
661,11051,8940,63.204493548101205,1.0,16779.0,2171.8290224405487
662,11051,8950,27.366249339934075,1.0,16779.0,2171.8290224405487
663,8959,8959,0.0,1.0,19088.0,681.0660171779821
664,8891,8968,58.467251432844826,1.0,19088.0,3255.925049239669
665,11051,8978,104.44718955101688,1.0,16779.0,2171.8290224405487
666,8990,8990,0.0,1.0,19088.0,3132.3615325437186
667,9000,9000,0.0,1.0,19088.0,656.0660171779821
668,7097,9019,427.2157522709795,1.0,16779.0,1176.6123775561496
669,9023,9023,0.0,1.0,18850.0,628.0776406404415
670,8658,9032,42.092672810824276,1.0,19088.0,3916.6241960669663
671,9043,9043,0.0,1.0,18850.0,460.3553390593274
672,9057,9057,0.0,1.0,18850.0,235.35533905932738
673,9060,9060,0.0,1.0,18850.0,300.0
674,9075,9075,0.0,1.0,19088.0,2687.292140415046
675,9082,9082,0.0,1.0,18850.0,1045.0238615205305
676,9092,9092,0.0,1.0,19088.0,806.0660171779821
677,7097,9098,360.27033838091285,1.0,16779.0,1176.6123775561496
678,9105,9105,0.0,1.0,18850.0,712.1320343559643
679,7097,9122,463.0001081521684,1.0,16779.0,1176.6123775561496
680,11051,9124,46.32312478471804,1.0,16779.0,2171.8290224405487
681,9135,9135,0.0,1.0,18850.0,757.6783947341316
682,8658,9152,117.59228419453468,1.0,19088.0,3916.6241960669663
683,9169,9157,71.28211556500007,1.0,19088.0,2687.292140415046
684,9168,9168,0.0,1.0,19088.0,3349.8914076173123
685,9177,9177,0.0,1.0,19088.0,781.0660171779821
686,8658,9186,51.90051038119636,1.0,19088.0,3916.6241960669663
687,9188,9188,0.0,1.0,18850.0,410.3553390593274
688,9200,9200,0.0,1.0,19088.0,1241.4213562373097
689,9214,9214,0.0,1.0,19088.0,1241.4213562373097
690,9217,9217,0.0,1.0,18850.0,516.4213562373095
691,9580,9230,19.104364206860172,1.0,19088.0,4930.5410297748995
692,9239,9239,0.0,1.0,19088.0,1241.4213562373097
693,9254,9254,0.0,1.0,18850.0,1155.7545343934394
694,9247,9273,63.724005056572516,1.0,19088.0,1291.4213562373097
695,9277,9277,0.0,1.0,19088.0,4859.19569561319
696,9285,9285,0.0,1.0,18850.0,680.788784054476
697,9302,9302,0.0,1.0,18850.0,1331.066017177982
698,9304,9304,0.0,1.0,18850.0,612.1320343559643
699,9318,9318,0.0,1.0,19088.0,1191.4213562373097
700,9326,9326,0.0,1.0,19088.0,1241.4213562373097
701,9331,9331,0.0,1.0,19088.0,4852.528086285105
702,9436,9350,101.0529340059363,1.0,19088.0,5176.516068228012
703,9352,9352,0.0,1.0,18850.0,2137.351209662093
704,9363,9363,0.0,1.0,18850.0,1241.127023778454
705,9333,9379,58.13992836601556,1.0,19088.0,4852.528086285105
706,9388,9388,0.0,1.0,19088.0,1216.4213562373097
707,9401,9401,0.0,1.0,18850.0,1786.8377018971087
708,9411,9411,0.0,1.0,19088.0,4936.101059671581
709,9421,9421,0.0,1.0,19088.0,1326.776695296637
710,9435,9435,0.0,1.0,19088.0,5079.7250863114305
711,9436,9446,83.6060321469499,1.0,19088.0,5176.516068228012
712,9452,9452,0.0,1.0,19088.0,1291.4213562373097
713,9466,9466,0.0,1.0,18850.0,987.1320343559643
714,9477,9477,0.0,1.0,19088.0,1291.4213562373097
715,9490,9490,0.0,1.0,18850.0,1338.432979699769
716,25413,9511,142.0279993657539,1.0,18850.0,791.4213562373095
717,2977,9519,10.258987530761349,1.0,19088.0,1351.776695296637
718,9580,9541,7.91811157726738,1.0,19088.0,4930.5410297748995
719,9545,9545,0.0,1.0,19088.0,4930.5410297748995
720,9436,9556,95.65355290242904,1.0,19088.0,5176.516068228012
721,9436,9571,160.6690992677511,1.0,19088.0,5176.516068228012
722,9575,9575,0.0,1.0,19088.0,4930.5410297748995
723,9589,9589,0.0,1.0,18850.0,1566.8944269073218
724,9593,9593,0.0,1.0,19088.0,4399.410784998203
725,9832,9606,54.59070436291864,1.0,19088.0,4340.19162277674
726,9832,9609,105.59710319747734,1.0,19088.0,4340.19162277674
727,9728,9617,59.60643369519555,1.0,19088.0,4279.603784366928
728,9618,9618,0.0,1.0,19088.0,1041.4213562373095
729,9627,9627,0.0,1.0,19088.0,1041.4213562373095
730,9640,9640,0.0,1.0,18850.0,1625.9564848497848
731,9650,9650,0.0,1.0,18850.0,612.1320343559643
732,9832,9663,54.516662834939,1.0,19088.0,4340.19162277674
733,8728,9664,110.0149065456742,1.0,19088.0,4459.358680793557
734,9674,9674,0.0,1.0,19088.0,991.4213562373095
735,9728,9693,50.17021474095601,1.0,19088.0,4279.603784366928
736,9695,9695,0.0,1.0,19088.0,1016.4213562373095
737,9832,9710,105.13516810819627,1.0,19088.0,4340.19162277674
738,9728,9713,132.5445342793006,1.0,19088.0,4279.603784366928
739,9725,9725,0.0,1.0,19088.0,1016.4213562373095
740,9728,9728,0.0,1.0,19088.0,4279.603784366928
741,9736,9736,0.0,1.0,19088.0,1166.4213562373095
742,9749,9749,0.0,1.0,19088.0,1166.4213562373095
743,9954,9755,14.938478197276165,1.0,19088.0,4478.580990190263
744,9765,9765,0.0,1.0,19088.0,1191.4213562373097
745,9770,9770,0.0,1.0,19088.0,1166.4213562373095
746,9793,9793,0.0,1.0,18850.0,825.9882418918542
747,9279,9800,102.36322896803671,1.0,19088.0,4859.19569561319
748,9802,9802,0.0,1.0,19088.0,4633.168147703857
749,9333,9819,119.0774857114259,1.0,19088.0,4852.528086285105
750,9279,9821,58.986634734687215,1.0,19088.0,4859.19569561319
751,9830,9830,0.0,1.0,19088.0,4340.19162277674
752,9837,9837,0.0,1.0,19088.0,1091.4213562373095
753,9737,9854,83.94717403817742,1.0,19088.0,1091.4213562373095
754,9857,9857,0.0,1.0,19088.0,1091.4213562373095
755,9956,9878,50.50824570111622,1.0,19088.0,4478.580990190263
756,9885,9885,0.0,1.0,19088.0,1066.4213562373095
757,9956,9892,150.38527770597972,1.0,19088.0,4478.580990190263
758,9956,9902,107.46187521722561,1.0,19088.0,4478.580990190263
759,9906,9906,0.0,1.0,18850.0,1376.776695296637
760,10245,9912,34.841609605097716,1.0,16779.0,1006.0660171779823
761,9956,9918,52.5089464188251,1.0,19088.0,4478.580990190263
762,10290,9928,65.67183173900663,1.0,16779.0,1824.7676196228645
763,25117,9941,141.30716904205215,1.0,18850.0,236.8033988749895
764,9956,9946,105.77673689638341,1.0,19088.0,4478.580990190263
765,9952,9952,0.0,1.0,19088.0,4340.19162277674
766,10377,9966,37.98611248000169,1.0,16779.0,1636.967716615477
767,10236,9979,112.9851635591458,1.0,16779.0,1824.7676196228645
768,10236,9988,84.13243919595907,1.0,16779.0,1824.7676196228645
769,10369,9994,65.09886279984289,1.0,16779.0,511.8033988749895
770,10245,10006,60.28380246996521,1.0,16779.0,1006.0660171779823
771,10245,10013,50.79701190861006,1.0,16779.0,1006.0660171779823
772,10369,10021,51.851063078670784,1.0,16779.0,511.8033988749895
773,243,10034,117.64374038115864,1.0,18850.0,35.35533905932738
774,10041,10041,0.0,1.0,19088.0,210.35533905932738
775,10054,10054,0.0,1.0,19088.0,286.8033988749895
776,10065,10065,0.0,1.0,19088.0,191.25703849682213
777,10074,10074,0.0,1.0,19088.0,180.90169943749476
778,10236,10083,142.80500731055236,1.0,16779.0,1824.7676196228645
779,10236,10098,122.92761620929316,1.0,16779.0,1824.7676196228645
780,209,10111,44.18571681027378,1.0,16779.0,2181.0759481435052
781,10119,10119,0.0,1.0,19088.0,210.35533905932738
782,10828,10131,57.73434188888825,1.0,16779.0,2066.5135158369794
783,10133,10133,0.0,1.0,19088.0,930.788784054476
784,10151,10151,0.0,1.0,19088.0,310.3553390593274
785,10157,10157,0.0,1.0,19088.0,930.788784054476
786,10347,10171,49.722669151693516,1.0,16779.0,511.8033988749895
787,10183,10183,0.0,1.0,19088.0,401.6123775561495
788,10202,10202,0.0,1.0,19088.0,210.35533905932738
789,10221,10221,0.0,1.0,16779.0,1051.6123775561496
790,7135,10229,93.10910782637585,1.0,16779.0,1491.081515034049
791,10236,10236,0.0,1.0,16779.0,1824.7676196228645
792,10245,10245,0.0,1.0,16779.0,1006.0660171779823
793,25117,10252,156.9053907340843,1.0,18850.0,236.8033988749895
794,10377,10269,44.127939175321806,1.0,16779.0,1636.967716615477
795,182,10272,22.531027894069585,1.0,16779.0,2049.895553491086
796,18850,10288,142.58587589864058,1.0,18850.0,0.0
797,10290,10290,0.0,1.0,16779.0,1824.7676196228645
798,10296,10296,0.0,1.0,16779.0,1782.5011786882171
799,7096,10310,14.825589733004914,1.0,16779.0,1176.6123775561496
800,10317,10317,0.0,1.0,16779.0,1882.9275477290373
801,10331,10331,0.0,1.0,16779.0,1083.9621368093062
802,10338,10338,0.0,1.0,16779.0,1681.1569286534248
803,10347,10347,0.0,1.0,16779.0,511.8033988749895
804,10353,10353,0.0,1.0,16779.0,511.8033988749895
805,7096,10361,22.197498210816708,1.0,16779.0,1176.6123775561496
806,10369,10369,0.0,1.0,16779.0,511.8033988749895
807,10376,10376,0.0,1.0,16779.0,1627.8911762471537
808,10389,10389,0.0,1.0,19088.0,3124.976197239519
809,10399,10399,0.0,1.0,19088.0,570.7106781186548
810,10500,10414,15.887892458952978,1.0,19088.0,2074.0438171227556
811,1905,10418,43.534237452685446,1.0,18850.0,485.3553390593274
812,10500,10427,39.66691093530696,1.0,19088.0,2074.0438171227556
813,10432,10432,0.0,1.0,19088.0,3124.976197239519
814,10500,10445,69.31603420255075,1.0,19088.0,2074.0438171227556
815,11023,10453,67.02588564348223,1.0,19088.0,2231.873501270654
816,10495,10463,75.34712065556731,1.0,19088.0,2074.0438171227556
817,10495,10471,83.6761437439961,1.0,19088.0,2074.0438171227556
818,11023,10480,20.20723394408008,1.0,19088.0,2231.873501270654
819,10389,10486,19.584476207355532,1.0,19088.0,3124.976197239519
820,10495,10495,0.0,1.0,19088.0,2074.0438171227556
821,10501,10501,0.0,1.0,19088.0,2880.5071344480803
822,10515,10515,0.0,1.0,19088.0,1915.883680504456
823,10526,10526,0.0,1.0,19088.0,470.71067811865476
824,10543,10543,0.0,1.0,19088.0,2581.412658677446
825,11023,10555,37.08101932515704,1.0,19088.0,2231.873501270654
826,10556,10556,0.0,1.0,19088.0,545.7106781186548
827,10517,10572,21.85341543837692,1.0,19088.0,1915.883680504456
828,10580,10580,0.0,1.0,19088.0,620.7106781186548
829,266,10590,123.37434620377017,1.0,16779.0,2106.745540578848
830,10605,10605,0.0,1.0,19088.0,656.0660171779821
831,10611,10611,0.0,1.0,18850.0,625.4941209459272
832,10517,10631,95.26166890065085,1.0,19088.0,1915.883680504456
833,10640,10640,0.0,1.0,19088.0,3344.411674755256
834,1905,10653,33.41693838214651,1.0,18850.0,485.3553390593274
835,221,10663,139.92170797631593,1.0,16779.0,2049.895553491086
836,8933,10670,74.92184160503116,1.0,19088.0,3132.3615325437186
837,10515,10688,41.26560929951487,1.0,19088.0,1915.883680504456
838,1719,10690,15.494946611044304,1.0,19088.0,595.7106781186548
839,11049,10706,79.19305718291749,1.0,16779.0,826.3799971790137
840,11023,10713,93.59194846930528,1.0,19088.0,2231.873501270654
841,11023,10723,111.60021292169564,1.0,19088.0,2231.873501270654
842,10500,10738,45.294306038614934,1.0,19088.0,2074.0438171227556
843,10747,10747,0.0,1.0,19088.0,3281.312401277054
844,10754,10754,0.0,1.0,19088.0,3328.594122730344
845,11023,10766,132.97355516253617,1.0,19088.0,2231.873501270654
846,1741,10776,124.67823956812848,1.0,19088.0,2423.447493675424
847,11023,10785,118.50016116163093,1.0,19088.0,2231.873501270654
848,11023,10788,122.09333933881265,1.0,19088.0,2231.873501270654
849,25117,10795,100.10911283421741,1.0,18850.0,236.8033988749895
850,10801,10801,0.0,1.0,19088.0,360.3553390593274
851,10820,10820,0.0,1.0,19088.0,1196.8686194538159
852,10825,10825,0.0,1.0,16779.0,2066.5135158369794
853,10832,10832,0.0,1.0,19088.0,614.4122805635368
854,10849,10849,0.0,1.0,19088.0,1912.0085081512261
855,10858,10858,0.0,1.0,19088.0,1839.079841783393
856,10872,10872,0.0,1.0,19088.0,1051.6123775561496
857,221,10881,23.40604236666055,1.0,16779.0,2049.895553491086
858,225,10886,30.39607171288188,1.0,16779.0,1882.9275477290373
859,10893,10893,0.0,1.0,19088.0,848.1861659584745
860,25117,10905,71.48567737966489,1.0,18850.0,236.8033988749895
861,25117,10922,79.46539776028806,1.0,18850.0,236.8033988749895
862,196,10935,18.131389728315394,1.0,16779.0,1852.270816242564
863,10936,10936,0.0,1.0,19088.0,335.3553390593274
864,25117,10949,61.40528434928111,1.0,18850.0,236.8033988749895
865,10955,10955,0.0,1.0,19088.0,335.3553390593274
866,10347,10975,121.95761561601378,1.0,16779.0,511.8033988749895
867,10982,10982,0.0,1.0,16779.0,2208.1399237899946
868,10290,10990,142.93231087450496,1.0,16779.0,1824.7676196228645
869,10996,10996,0.0,1.0,19088.0,2500.223172950044
870,10290,11009,140.71563375232486,1.0,16779.0,1824.7676196228645
871,11010,11010,0.0,1.0,19088.0,620.7106781186548
872,11021,11021,0.0,1.0,19088.0,2231.873501270654
873,11042,11042,0.0,1.0,19088.0,620.7106781186548
874,11045,11045,0.0,1.0,16779.0,2171.8290224405487
875,11058,11058,0.0,1.0,19088.0,2854.52416298602
876,11066,11066,0.0,1.0,19088.0,485.3553390593274
877,11075,11075,0.0,1.0,19088.0,2186.0450151096625
878,11061,11093,18.797871249067892,1.0,19088.0,2854.52416298602
879,11096,11096,0.0,1.0,19088.0,620.7106781186548
880,10850,11116,12.046285626172704,1.0,19088.0,1912.0085081512261
881,11130,11130,0.0,1.0,19088.0,1202.2874622228849
882,11132,11132,0.0,1.0,19088.0,2001.3799971790138
883,1905,11152,119.6119302430001,1.0,18850.0,485.3553390593274
884,11160,11160,0.0,1.0,19088.0,360.3553390593274
885,25119,11172,143.50865114087017,1.0,18850.0,820.7106781186549
886,1639,11175,14.067154225799014,1.0,19088.0,435.3553390593274
887,11194,11194,0.0,1.0,19088.0,1887.1868919216056
888,3411,11199,135.5374435187793,1.0,18850.0,920.4782977415191
889,3411,11211,117.6153462891666,1.0,18850.0,920.4782977415191
890,12352,11220,180.40996395291592,1.0,21822.0,803.3890728527865
891,12399,11235,268.1217787889138,1.0,21822.0,703.3890728527863
892,12352,11241,88.93239116408553,1.0,21822.0,803.3890728527865
893,11254,11254,0.0,1.0,14605.0,607.842712474619
894,11328,11269,13.29625605049124,1.0,21822.0,863.744411912114
895,3411,11273,143.89211864485165,1.0,18850.0,920.4782977415191
896,11683,11280,35.868946369326046,1.0,21822.0,1013.5120315349782
897,3411,11301,143.34228596228112,1.0,18850.0,920.4782977415191
898,12399,11306,174.3607806251082,1.0,21822.0,703.3890728527863
899,3411,11314,136.13404238778588,1.0,18850.0,920.4782977415191
900,11321,11321,0.0,1.0,21822.0,838.744411912114
901,11554,11341,15.00176225505372,1.0,18850.0,5753.89525133479
902,11346,11346,0.0,1.0,21822.0,967.8013534163235
903,11357,11363,19.98595834555649,1.0,21822.0,1078.156692475651
904,11328,11372,25.043746194626113,1.0,21822.0,863.744411912114
905,11382,11382,0.0,1.0,18850.0,5779.582445958121
906,12352,11390,84.6859784846817,1.0,21822.0,803.3890728527865
907,12134,11402,66.09057445056742,1.0,13657.0,3390.5226634240644
908,11683,11424,53.79493638693793,1.0,21822.0,1013.5120315349782
909,12399,11439,163.99377691767958,1.0,21822.0,703.3890728527863
910,11455,11455,0.0,1.0,21822.0,838.744411912114
911,3411,11457,128.1014002888889,1.0,18850.0,920.4782977415191
912,11347,11464,69.60864828819084,1.0,21822.0,967.8013534163235
913,3708,11472,235.50872969068504,1.0,21822.0,1281.4495102245983
914,11480,11480,0.0,1.0,14605.0,236.9677166154769
915,12352,11499,81.72040020137221,1.0,21822.0,803.3890728527865
916,11519,11519,0.0,1.0,21822.0,1013.5120315349782
917,13114,11540,24.20081692676298,1.0,18850.0,6160.560259067205
918,11547,11547,0.0,1.0,18850.0,5753.89525133479
919,11328,11563,215.86543397138428,1.0,21822.0,863.744411912114
920,11570,11570,0.0,1.0,21822.0,1284.0583919131457
921,11573,11573,0.0,1.0,21822.0,1219.413730972473
922,11330,11585,128.80433687015946,1.0,21822.0,863.744411912114
923,11330,11594,116.75543078315684,1.0,21822.0,863.744411912114
924,11350,11613,32.07568844712578,1.0,21822.0,978.1566924756507
925,11626,11626,0.0,1.0,21822.0,1084.4550900307688
926,1039,11647,48.70094500375311,1.0,14605.0,145.71067811865476
927,11523,11659,14.467925282334638,1.0,21822.0,1059.4550900307688
928,12352,11660,99.55774975817933,1.0,21822.0,803.3890728527865
929,11671,11671,0.0,1.0,14605.0,1254.9214318337283
930,11683,11683,0.0,1.0,21822.0,1013.5120315349782
931,3411,11696,172.46120751415054,1.0,18850.0,920.4782977415191
932,11330,11707,16.6654646600983,1.0,21822.0,863.744411912114
933,3411,11711,175.8256325483809,1.0,18850.0,920.4782977415191
934,12352,11719,181.52990370435137,1.0,21822.0,803.3890728527865
935,11733,11733,0.0,1.0,21822.0,1109.4550900307688
936,12352,11745,200.27479618295158,1.0,21822.0,803.3890728527865
937,11760,11760,0.0,1.0,14605.0,181.06601717798213
938,12352,11769,194.79317170577454,1.0,21822.0,803.3890728527865
939,11350,11781,10.991568693355376,1.0,21822.0,978.1566924756507
940,11328,11788,112.17044278574109,1.0,21822.0,863.744411912114
941,1205,11796,57.48723681414587,1.0,18850.0,920.4782977415191
942,12352,11806,285.8195150312715,1.0,21822.0,803.3890728527865
943,11823,11823,0.0,1.0,13657.0,3390.5226634240644
944,3708,11832,96.81985279474901,1.0,21822.0,1281.4495102245983
945,3606,11847,57.22622860769768,1.0,21822.0,643.0337337934591
946,12098,11853,19.08471933772332,1.0,14605.0,110.35533905932738
947,11860,11860,0.0,1.0,21822.0,678.3890728527863
948,12376,11871,109.75864059831659,1.0,21822.0,753.3890728527863
949,11882,11882,0.0,1.0,18850.0,5328.441227397381
950,3756,11896,50.75462404589208,1.0,21822.0,563.5800941716263
951,11683,11907,194.6090220175407,1.0,21822.0,1013.5120315349782
952,3411,11908,67.42380397881358,1.0,18850.0,920.4782977415191
953,11863,11919,13.799744805864503,1.0,21822.0,678.3890728527863
954,11927,11927,0.0,1.0,18850.0,2709.0587426514044
955,3708,11944,117.7259316597172,1.0,21822.0,1281.4495102245983
956,1205,11947,68.30557146924785,1.0,18850.0,920.4782977415191
957,3411,11957,59.333163545296735,1.0,18850.0,920.4782977415191
958,12018,11965,11.962624073022209,1.0,14605.0,120.71067811865476
959,11683,11976,174.59661335464233,1.0,21822.0,1013.5120315349782
