paddy_id,mesh_rakusui,mesh_paddy,dist,orifice,drn_id,total_distance
1,131522,131522,0.0,1.0,35718.0,4325.878784786795
2,131530,131531,10.636561455660054,1.0,35718.0,4283.4523779156025
3,143241,143241,0.0,1.0,35718.0,3566.4675298172533
4,141424,141425,12.142845789292803,1.0,35718.0,604.2640687119289
5,70841,66632,356.4580734057132,1.0,35718.0,2005.2186130069767
6,29499,29499,0.0,1.0,35718.0,3506.4675298172533
7,47363,135872,93.47774708959737,1.0,35718.0,4940.437226013952
8,134794,135867,91.01577597323477,1.0,35718.0,4838.010819142759
9,134794,135420,80.52329462452451,1.0,35718.0,4838.010819142759
10,134794,143749,91.8675624553694,1.0,35718.0,4838.010819142759
11,30278,30278,0.0,1.0,35718.0,446.98484809834997
12,30481,30481,0.0,1.0,35718.0,404.5584412271571
13,141469,141477,12.142961352979183,1.0,35718.0,779.1168824543146
14,42543,42543,0.0,1.0,35135.0,2520.326048439281
15,48117,42545,16.927071058889872,1.0,35135.0,2520.326048439281
16,48117,42555,68.0792903813834,1.0,35135.0,2520.326048439281
17,48117,42562,106.54108423627032,1.0,35135.0,2520.326048439281
18,30498,141292,15.040417335252268,1.0,35718.0,247.27922061357856
19,141279,48844,90.18065954645111,1.0,35718.0,204.8528137423857
20,30765,141293,41.18760942187409,1.0,35718.0,247.27922061357856
21,30765,141280,27.080413960697925,1.0,35718.0,247.27922061357856
22,55319,49307,578.043296663084,1.0,6750.0,2938.233764908627
23,55319,49297,567.7041093612647,1.0,6750.0,2938.233764908627
24,55319,49500,553.7085427603283,1.0,6750.0,2938.233764908627
25,30839,42606,129.647841451753,1.0,35718.0,362.13203435596427
26,30479,42617,129.96195025527794,1.0,35718.0,319.7056274847714
27,49570,42632,68.96558514952315,1.0,35135.0,2190.326048439281
28,49569,42633,46.90985877746797,1.0,35135.0,2220.326048439281
29,30498,49419,148.14886075239605,1.0,35718.0,247.27922061357856
30,49570,49474,112.58244119302162,1.0,35135.0,2190.326048439281
31,49570,42648,164.24691710586265,1.0,35135.0,2190.326048439281
32,145435,42666,103.42577975685207,1.0,35718.0,446.98484809834997
33,145435,141277,12.142769268618023,1.0,35718.0,446.98484809834997
34,145435,42669,211.91334583969385,1.0,35718.0,446.98484809834997
35,145435,42689,242.57221639142548,1.0,35718.0,446.98484809834997
36,30765,49417,178.2773639471932,1.0,35718.0,247.27922061357856
37,141279,49615,189.80356966002745,1.0,35718.0,204.8528137423857
38,30498,42691,283.29463048482296,1.0,35718.0,247.27922061357856
39,55319,50360,472.79959374706556,1.0,6750.0,2938.233764908627
40,55319,50357,464.6213543556741,1.0,6750.0,2938.233764908627
41,145435,42701,208.18769061173742,1.0,35718.0,446.98484809834997
42,145435,42703,197.4234883867749,1.0,35718.0,446.98484809834997
43,141426,141426,0.0,1.0,35718.0,604.2640687119289
44,30266,145294,39.98376518129393,1.0,35718.0,561.8376618407357
45,141426,141428,28.722513637976647,1.0,35718.0,604.2640687119289
46,49817,50105,68.31387613382313,1.0,35135.0,2130.326048439281
47,50768,51203,196.19154345107435,1.0,35135.0,2070.326048439281
48,50768,42732,161.31095759506152,1.0,35135.0,2070.326048439281
49,145435,42745,179.61238282981583,1.0,35718.0,446.98484809834997
50,145435,49745,126.86076066634509,1.0,35718.0,446.98484809834997
51,141426,51829,215.0221171615472,1.0,35718.0,604.2640687119289
52,141426,42796,133.82362841991878,1.0,35718.0,604.2640687119289
53,30759,42800,119.65921858371348,1.0,35718.0,676.6904755831217
54,30759,42810,93.41462251681293,1.0,35718.0,676.6904755831217
55,55319,51524,307.1056374508265,1.0,6750.0,2938.233764908627
56,55319,51519,298.2003731906584,1.0,6750.0,2938.233764908627
57,51690,52557,163.6062279050011,1.0,35135.0,2010.3260484392808
58,51685,51658,113.04564254435991,1.0,35135.0,2010.3260484392808
59,51685,51681,133.6146742818566,1.0,35135.0,2010.3260484392808
60,54546,53212,159.6285318326765,1.0,35135.0,1860.3260484392808
61,54551,54740,188.22584546561498,1.0,35135.0,1860.3260484392808
62,141426,53804,334.87466057612363,1.0,35718.0,604.2640687119289
63,141426,53848,304.1239939921988,1.0,35718.0,604.2640687119289
64,66381,57805,287.03000533096434,1.0,35135.0,2422.1457849924013
65,66381,57807,286.2935461950902,1.0,35135.0,2422.1457849924013
66,54344,53682,490.40242163219983,1.0,35135.0,1860.3260484392808
67,71617,54846,501.6605384514635,1.0,142222.0,774.8528137423857
68,69514,58240,381.69935523432326,1.0,142222.0,834.8528137423857
69,71617,43053,382.97951555839387,1.0,142222.0,774.8528137423857
70,71617,43066,387.3570131624321,1.0,142222.0,774.8528137423857
71,71576,42993,408.51044227729284,1.0,142222.0,684.8528137423857
72,71579,42998,406.8054217227823,1.0,142222.0,684.8528137423857
73,71610,42999,443.11233678060916,1.0,142222.0,774.8528137423857
74,71610,43051,382.7125389705228,1.0,142222.0,774.8528137423857
75,66413,57018,294.17114718308466,1.0,35135.0,2532.895254789322
76,66428,43091,295.938696503619,1.0,35135.0,2535.65669080252
77,69514,59084,382.2083636545356,1.0,142222.0,834.8528137423857
78,69514,57431,376.92500284919055,1.0,142222.0,834.8528137423857
79,71574,61827,252.46754307047746,1.0,142222.0,654.8528137423857
80,71604,61850,258.5963489465749,1.0,142222.0,714.8528137423857
81,71617,43191,269.9314006671672,1.0,142222.0,774.8528137423857
82,71610,43189,277.4050295663824,1.0,142222.0,774.8528137423857
83,67568,60157,215.0075481017766,1.0,35135.0,2661.119358167926
84,66428,59433,253.48584884921095,1.0,35135.0,2535.65669080252
85,43653,58744,260.0948430221738,1.0,74496.0,812.1320343559643
86,43653,58769,214.07478683488168,1.0,74496.0,812.1320343559643
87,69514,61239,302.6147890174431,1.0,142222.0,834.8528137423857
88,69514,43117,339.81767531178815,1.0,142222.0,834.8528137423857
89,71561,61819,253.32473518526237,1.0,142222.0,624.8528137423857
90,60074,60364,326.9158018092058,1.0,35135.0,1650.3260484392808
91,70572,61856,253.68797019314943,1.0,142222.0,744.8528137423857
92,69514,43166,242.59275636149306,1.0,142222.0,834.8528137423857
93,69514,43184,249.43680886279338,1.0,142222.0,834.8528137423857
94,69515,43201,257.18142112091874,1.0,142222.0,804.8528137423857
95,69514,43215,268.19698652634355,1.0,142222.0,834.8528137423857
96,69514,43223,259.65936902653027,1.0,142222.0,834.8528137423857
97,59165,43245,165.488278180772,1.0,35135.0,1650.3260484392808
98,59165,57763,77.2898768091937,1.0,35135.0,1650.3260484392808
99,66316,61936,174.90264499348854,1.0,35135.0,1692.4264068711927
100,142088,59819,130.02708285501313,1.0,6750.0,1166.4180799694718
101,142088,59824,138.00446735885978,1.0,6750.0,1166.4180799694718
102,71610,67316,118.803313119299,1.0,142222.0,774.8528137423857
103,43390,43390,0.0,1.0,74496.0,517.2792206135786
104,64100,64094,18.741814712239854,1.0,74496.0,354.8528137423857
105,142088,62732,80.97680151708369,1.0,6750.0,1166.4180799694718
106,142088,62740,102.53832533797616,1.0,6750.0,1166.4180799694718
107,61890,43472,71.8046235794537,1.0,35135.0,1500.3260484392808
108,43736,43736,0.0,1.0,74496.0,649.7056274847714
109,142088,43398,145.25966916208006,1.0,6750.0,1166.4180799694718
110,142088,43412,170.14135914003222,1.0,6750.0,1166.4180799694718
111,142222,43423,165.26240584701338,1.0,142222.0,0.0
112,142222,43425,154.99099897439478,1.0,142222.0,0.0
113,142222,43430,138.3101607048427,1.0,142222.0,0.0
114,142222,43427,150.31903761394238,1.0,142222.0,0.0
115,142222,64413,104.95930357111803,1.0,142222.0,0.0
116,142222,43432,129.77642381675423,1.0,142222.0,0.0
117,59161,59161,0.0,1.0,35135.0,1650.3260484392808
118,61924,43478,35.364290993686524,1.0,35135.0,1530.3260484392808
119,142088,63017,117.03734082033327,1.0,6750.0,1166.4180799694718
120,43653,62534,109.18835564200863,1.0,74496.0,812.1320343559643
121,43736,43488,102.47116292357249,1.0,74496.0,649.7056274847714
122,43699,43699,0.0,1.0,74496.0,679.7056274847714
123,142088,63016,152.36070494333921,1.0,6750.0,1166.4180799694718
124,66260,62823,82.32418199896776,1.0,35135.0,1560.0
125,69418,43582,85.40064806538169,1.0,35135.0,1530.0
126,69514,66143,121.11304648170689,1.0,142222.0,834.8528137423857
127,69514,66145,120.75181748139082,1.0,142222.0,834.8528137423857
128,69515,66141,121.30425481379625,1.0,142222.0,804.8528137423857
129,142088,63030,168.70660174813892,1.0,6750.0,1166.4180799694718
130,69514,67354,125.47928641243871,1.0,142222.0,834.8528137423857
131,69514,65358,138.13586560237724,1.0,142222.0,834.8528137423857
132,69514,65082,157.45983033927317,1.0,142222.0,834.8528137423857
133,69514,65317,165.32906549541667,1.0,142222.0,834.8528137423857
134,69414,69414,0.0,1.0,35135.0,1500.0
135,67481,67479,11.242097745569957,1.0,35135.0,1530.0
136,69514,65328,178.19185845635872,1.0,142222.0,834.8528137423857
137,69514,65332,200.95631625130318,1.0,142222.0,834.8528137423857
138,69514,65320,216.95262736106596,1.0,142222.0,834.8528137423857
139,69514,43600,258.9334101603174,1.0,142222.0,834.8528137423857
140,67566,43615,61.58534141601159,1.0,35135.0,2661.119358167926
141,43621,43623,13.375529325764328,1.0,35718.0,1520.9545442950493
142,43621,43621,0.0,1.0,35718.0,1520.9545442950493
143,64239,65766,92.97172534541343,1.0,6750.0,2655.8073580374344
144,64239,65773,89.40239221446758,1.0,6750.0,2655.8073580374344
145,43653,43653,0.0,1.0,74496.0,812.1320343559643
146,43700,43700,0.0,1.0,74496.0,752.1320343559643
147,43739,43739,0.0,1.0,74496.0,619.7056274847714
148,142088,66633,211.73118447431042,1.0,6750.0,1166.4180799694718
149,43770,43770,0.0,1.0,74496.0,559.7056274847714
150,43794,43794,0.0,1.0,74496.0,397.27922061357856
151,65995,69072,81.71454929064174,1.0,74496.0,559.7056274847714
152,71179,71946,75.23954090628025,1.0,74496.0,102.42640687119285
153,69514,69615,215.6710157522517,1.0,142222.0,834.8528137423857
154,69514,69614,229.74111598200466,1.0,142222.0,834.8528137423857
155,69514,71736,254.58279325559772,1.0,142222.0,834.8528137423857
156,65616,66477,85.1282028378369,1.0,35718.0,1630.6601717798208
157,65616,68697,75.64257803489284,1.0,35718.0,1630.6601717798208
158,43872,43872,0.0,1.0,74496.0,782.1320343559643
159,62266,69179,218.00756980479696,1.0,6750.0,1626.1989217793075
160,62266,70321,242.74047991484264,1.0,6750.0,1626.1989217793075
161,62266,71776,265.61577615987744,1.0,6750.0,1626.1989217793075
162,43941,43941,0.0,1.0,74496.0,162.42640687119285
163,71179,71168,13.603727454235367,1.0,74496.0,102.42640687119285
164,43772,69089,89.8341692362907,1.0,74496.0,589.7056274847714
165,62267,43972,303.6700404665511,1.0,6750.0,1626.1989217793075
166,62267,68190,274.7756782643803,1.0,6750.0,1626.1989217793075
167,62267,71935,322.22690734829945,1.0,6750.0,1626.1989217793075
168,66264,71848,68.72262873826998,1.0,35135.0,1590.0
169,69505,43979,81.63988570252462,1.0,35135.0,1500.0
170,69505,43982,100.11800337077888,1.0,35135.0,1500.0
171,69439,43984,115.72977405110586,1.0,35135.0,1560.0
172,70577,70577,0.0,1.0,142222.0,744.8528137423857
173,69523,69523,0.0,1.0,142222.0,834.8528137423857
174,68501,73989,130.63616745321826,1.0,35135.0,1620.0
175,78621,78628,17.293795678112904,1.0,142222.0,1014.8528137423857
176,44040,44040,0.0,1.0,142222.0,984.8528137423857
177,73232,44041,76.65503375789493,1.0,35135.0,3227.4459371146663
178,73232,44043,84.87219264877196,1.0,35135.0,3227.4459371146663
179,74763,76480,202.2112326104089,1.0,72896.0,30.0
180,79484,76369,107.15429555509193,1.0,35718.0,2222.4978336205554
181,79475,44066,106.34804980974533,1.0,35718.0,2222.4978336205554
182,81167,81166,4.2519977326847656,1.0,35718.0,2252.497833620555
183,79475,79475,0.0,1.0,35718.0,2222.4978336205554
184,74493,44080,377.6187614081112,1.0,74496.0,0.0
185,74493,77555,365.1532326655483,1.0,74496.0,0.0
186,74493,44092,427.11129447703263,1.0,74496.0,0.0
187,78615,78615,0.0,1.0,35718.0,2180.071426749362
188,79485,79479,10.532657677871029,1.0,35718.0,2222.4978336205554
189,44113,44113,0.0,1.0,35718.0,2252.497833620555
190,44116,79482,9.097475554298793,1.0,35718.0,2252.497833620555
191,79172,79252,150.941154108674,1.0,72896.0,162.42640687119285
192,82672,44149,180.73695394534306,1.0,72896.0,240.0
193,82650,82694,111.98135532246465,1.0,142222.0,1134.8528137423855
194,84738,44177,186.25500335569188,1.0,142222.0,1194.8528137423855
195,142142,44204,306.9754534773056,1.0,142222.0,504.8528137423857
196,142154,44226,342.8582155780095,1.0,142222.0,324.8528137423857
197,142142,80191,208.5898096800219,1.0,142222.0,504.8528137423857
198,84738,83757,307.5702910397709,1.0,142222.0,1194.8528137423855
199,82650,80488,240.86450627147954,1.0,142222.0,1134.8528137423855
200,142154,44224,378.849683050334,1.0,142222.0,324.8528137423857
201,142154,44336,308.701066218983,1.0,142222.0,324.8528137423857
202,69540,81106,302.06704100671556,1.0,35135.0,1470.0
203,71566,78211,202.21968989760205,1.0,142222.0,204.8528137423857
204,71566,44256,302.97215707005614,1.0,142222.0,204.8528137423857
205,70503,82558,298.11569814735117,1.0,142222.0,114.8528137423857
206,71562,79162,202.12982282749786,1.0,142222.0,234.8528137423857
207,71599,44292,300.32995551790754,1.0,142222.0,294.8528137423857
208,70503,80228,301.12864271925406,1.0,142222.0,114.8528137423857
209,79172,80222,283.50663645613184,1.0,72896.0,162.42640687119285
210,79172,82615,238.88637689419264,1.0,72896.0,162.42640687119285
211,82650,82677,87.32793331346657,1.0,142222.0,1134.8528137423855
212,84738,44352,72.21415746760502,1.0,142222.0,1194.8528137423855
213,82650,83762,46.73171142049823,1.0,142222.0,1134.8528137423855
214,89054,86543,101.94317413523575,1.0,89050.0,0.0
215,89054,44364,165.39936139330464,1.0,89050.0,0.0
216,89054,87069,128.1000835875725,1.0,89050.0,0.0
217,82832,82839,27.016011961076668,1.0,142222.0,1194.8528137423855
218,44437,44404,34.11809052555204,1.0,142222.0,1314.8528137423855
219,86130,86131,17.87713809667854,1.0,142222.0,1224.8528137423855
220,44416,44416,0.0,1.0,142222.0,1284.8528137423855
221,71599,44430,421.613526840137,1.0,142222.0,294.8528137423857
222,71562,44673,408.69577301769044,1.0,142222.0,234.8528137423857
223,73207,83946,389.9393037036472,1.0,35135.0,2914.7466058519144
224,73207,86987,414.34738704454037,1.0,35135.0,2914.7466058519144
225,81309,83395,194.78395243561695,1.0,78902.0,42.42640687119285
226,81309,44466,250.23693556096384,1.0,78902.0,42.42640687119285
227,89052,44470,101.38079975120861,1.0,89050.0,0.0
228,90313,44472,121.9775622392946,1.0,89050.0,0.0
229,85108,85108,0.0,1.0,35718.0,2397.350647362941
230,85109,85109,0.0,1.0,35718.0,2397.350647362941
231,44437,44485,123.32467907159617,1.0,142222.0,1314.8528137423855
232,44437,44499,79.25683739929319,1.0,142222.0,1314.8528137423855
233,142154,44576,413.51363830717446,1.0,142222.0,324.8528137423857
234,86747,89239,325.8009370988862,1.0,142222.0,1314.8528137423855
235,74494,86393,322.02200743227564,1.0,74496.0,0.0
236,74494,87428,347.975528605782,1.0,74496.0,0.0
237,82186,86290,95.66932577976638,1.0,78902.0,362.13203435596427
238,84251,44615,157.06221486659857,1.0,78902.0,434.5584412271571
239,81309,44627,266.7103833348579,1.0,78902.0,42.42640687119285
240,88713,85997,102.49299403034752,1.0,35718.0,2542.203461105326
241,88713,44637,135.29077974153452,1.0,35718.0,2542.203461105326
242,90313,44641,151.99391362515246,1.0,89050.0,0.0
243,90313,44645,195.8424454624762,1.0,89050.0,0.0
244,73207,86988,440.7202132798406,1.0,35135.0,2914.7466058519144
245,73207,86997,451.88288179671105,1.0,35135.0,2914.7466058519144
246,81309,44675,280.37314787393564,1.0,78902.0,42.42640687119285
247,93949,90999,103.15114941326844,1.0,35718.0,2644.6298679765187
248,86747,44687,68.71787526980634,1.0,142222.0,1314.8528137423855
249,86747,44715,123.23416223786869,1.0,142222.0,1314.8528137423855
250,89190,89491,392.7847414099654,1.0,72896.0,420.0
251,88265,44781,338.24363917722,1.0,72896.0,390.0
252,86747,44840,230.7334163688258,1.0,142222.0,1314.8528137423855
253,86747,44825,188.7922617906832,1.0,142222.0,1314.8528137423855
254,86747,86746,18.53060438175041,1.0,142222.0,1314.8528137423855
255,74494,87976,423.875615426865,1.0,74496.0,0.0
256,74494,44859,445.2951087909515,1.0,74496.0,0.0
257,81309,44862,291.57631315811614,1.0,78902.0,42.42640687119285
258,81309,91989,301.8735374009547,1.0,78902.0,42.42640687119285
259,44435,44877,217.8108823927848,1.0,142222.0,1284.8528137423855
260,44437,44890,268.77000315641345,1.0,142222.0,1314.8528137423855
261,44435,44885,297.4908934908885,1.0,142222.0,1284.8528137423855
262,93949,91020,100.15458902318115,1.0,35718.0,2644.6298679765187
263,74494,44900,481.995539119476,1.0,74496.0,0.0
264,74494,44902,504.3705638924713,1.0,74496.0,0.0
265,74494,89390,413.56747185060175,1.0,74496.0,0.0
266,74494,92082,471.92874788599784,1.0,74496.0,0.0
267,89190,91096,149.676391918452,1.0,72896.0,420.0
268,89280,91092,169.93376209031896,1.0,72896.0,450.0
269,82272,88174,181.99152188754493,1.0,78902.0,114.8528137423857
270,82272,45046,303.05292268655364,1.0,78902.0,114.8528137423857
271,82186,91906,266.9972780121826,1.0,78902.0,362.13203435596427
272,82272,88178,200.9383671224736,1.0,78902.0,114.8528137423857
273,82272,44934,275.36493103923414,1.0,78902.0,114.8528137423857
274,82272,44935,249.471550201586,1.0,78902.0,114.8528137423857
275,44941,44941,0.0,1.0,142222.0,1404.8528137423855
276,44949,44949,0.0,1.0,35718.0,2572.203461105326
277,93953,93951,11.519494905853383,1.0,35718.0,2644.6298679765187
278,44944,44956,26.849816001529703,1.0,35718.0,2572.203461105326
279,44962,44962,0.0,1.0,35718.0,2602.203461105326
280,89736,44974,124.82475453495279,1.0,142222.0,1434.8528137423855
281,89736,44977,85.12415627600429,1.0,142222.0,1434.8528137423855
282,89280,45148,369.80003189044925,1.0,72896.0,450.0
283,89280,45157,438.0881337750342,1.0,72896.0,450.0
284,89280,44988,394.87663133659686,1.0,72896.0,450.0
285,89280,44989,458.71247364256334,1.0,72896.0,450.0
286,89280,44990,383.99534407038607,1.0,72896.0,450.0
287,89280,91202,413.2352279529448,1.0,72896.0,450.0
288,89280,90344,230.48992379518174,1.0,72896.0,450.0
289,89280,45001,261.0756347680162,1.0,72896.0,450.0
290,89280,45002,284.21527616957616,1.0,72896.0,450.0
291,89280,45017,216.76138299032246,1.0,72896.0,450.0
292,89280,45019,244.1877510903015,1.0,72896.0,450.0
293,87064,90291,350.93877785390714,1.0,35135.0,4509.516082409465
294,87064,45027,365.4263444729087,1.0,35135.0,4509.516082409465
295,90190,90005,288.1760581024427,1.0,89050.0,30.0
296,90190,45029,294.13412045284383,1.0,89050.0,30.0
297,90190,45043,274.95802299214955,1.0,89050.0,30.0
298,87064,93764,363.6405728272547,1.0,35135.0,4509.516082409465
299,84251,45057,325.3257530674947,1.0,78902.0,434.5584412271571
300,84251,45063,355.10729199042544,1.0,78902.0,434.5584412271571
301,82272,45065,372.0359320096636,1.0,78902.0,114.8528137423857
302,81309,93107,405.3040330041638,1.0,78902.0,42.42640687119285
303,81309,45075,431.40092572840393,1.0,78902.0,42.42640687119285
304,89280,45085,143.2291627611086,1.0,72896.0,450.0
305,89280,93334,123.59963290909036,1.0,72896.0,450.0
306,89280,93402,485.86036042823633,1.0,72896.0,450.0
307,92314,95186,168.82488334832215,1.0,89050.0,102.42640687119285
308,89280,45145,341.8618375781718,1.0,72896.0,450.0
309,86350,97347,372.4744478569234,1.0,78902.0,549.4112549695428
310,82272,45161,413.0711609314523,1.0,78902.0,114.8528137423857
311,82272,97070,429.01644576618855,1.0,78902.0,114.8528137423857
312,89280,45166,183.71226914806326,1.0,72896.0,450.0
313,81309,45264,469.46137025176955,1.0,78902.0,42.42640687119285
314,93136,45176,132.6294127171411,1.0,72896.0,591.170000340309
315,93138,45189,171.4452172169471,1.0,72896.0,591.170000340309
316,89280,45196,280.1411967393267,1.0,72896.0,450.0
317,89280,45199,254.9907780724449,1.0,72896.0,450.0
318,89280,45418,313.8873582334212,1.0,72896.0,450.0
319,89280,45205,336.6101119948549,1.0,72896.0,450.0
320,95597,97430,378.4612471119246,1.0,142222.0,1524.8528137423855
321,95583,95369,373.7448397170914,1.0,142222.0,1494.8528137423855
322,95583,95431,396.2137182963721,1.0,142222.0,1494.8528137423855
323,69439,93716,706.7400142456153,1.0,35135.0,1560.0
324,69439,93715,703.1194049692613,1.0,35135.0,1560.0
325,96634,94428,693.0089294959466,1.0,142222.0,1567.2792206135782
326,69505,93657,701.64843449356,1.0,35135.0,1500.0
327,82272,45271,526.7592766590664,1.0,78902.0,114.8528137423857
328,82272,97356,451.4697728372451,1.0,78902.0,114.8528137423857
329,82272,45329,515.6384930707482,1.0,78902.0,114.8528137423857
330,82272,99335,485.2304976647656,1.0,78902.0,114.8528137423857
331,95583,95505,153.052126733416,1.0,142222.0,1494.8528137423855
332,95583,45297,209.5117011327269,1.0,142222.0,1494.8528137423855
333,95597,45305,199.2071974085557,1.0,142222.0,1524.8528137423855
334,96634,94543,268.0012215330686,1.0,142222.0,1567.2792206135782
335,99775,99893,265.46493595656995,1.0,142222.0,1657.2792206135782
336,98709,99683,213.30746677365224,1.0,142222.0,1597.2792206135782
337,95704,95704,0.0,1.0,35718.0,2777.0562748477114
338,99020,45317,12.174520784052268,1.0,35718.0,2807.056274847711
339,82272,45320,420.94032893434553,1.0,78902.0,114.8528137423857
340,82272,98924,465.26815831414285,1.0,78902.0,114.8528137423857
341,87213,97351,403.24896501548164,1.0,78902.0,591.8376618407357
342,87213,99274,430.74338859069445,1.0,78902.0,591.8376618407357
343,99020,45340,44.5883049885197,1.0,35718.0,2807.056274847711
344,100219,100223,15.297406267503261,1.0,35718.0,2837.056274847711
345,82272,45355,561.2879415914782,1.0,78902.0,114.8528137423857
346,89280,97194,401.4827531766087,1.0,72896.0,450.0
347,89280,45368,452.8151055012753,1.0,72896.0,450.0
348,93138,45373,208.80966660062683,1.0,72896.0,591.170000340309
349,95597,45377,531.1483848900741,1.0,142222.0,1524.8528137423855
350,89280,45404,523.0909908933439,1.0,72896.0,450.0
351,89280,97172,343.6254204852829,1.0,72896.0,450.0
352,89280,45450,479.3428053139903,1.0,72896.0,450.0
353,89280,45458,495.08674663348495,1.0,72896.0,450.0
354,82272,102353,603.1110289564441,1.0,78902.0,114.8528137423857
355,93138,45474,332.1287898227002,1.0,72896.0,591.170000340309
356,93136,101597,299.0108146634541,1.0,72896.0,591.170000340309
357,93138,45515,373.34863856658274,1.0,72896.0,591.170000340309
358,82272,102332,637.9825777601903,1.0,78902.0,114.8528137423857
359,111880,45537,347.5684282579776,1.0,89050.0,1617.6682203825653
360,111880,45545,374.5177146470506,1.0,89050.0,1617.6682203825653
361,105434,45554,261.8160755972786,1.0,142222.0,1807.2792206135782
362,105434,45553,285.27752493349135,1.0,142222.0,1807.2792206135782
363,105434,45558,225.08918850668212,1.0,142222.0,1807.2792206135782
364,101572,45562,197.36027032864817,1.0,142222.0,1747.2792206135782
365,101572,45608,134.7760440356412,1.0,142222.0,1747.2792206135782
366,101572,45584,83.49507845876904,1.0,142222.0,1747.2792206135782
367,105434,105420,51.38185657449539,1.0,142222.0,1807.2792206135782
368,47782,47784,10.847181026036493,1.0,142222.0,1657.2792206135782
369,45594,45594,0.0,1.0,142222.0,1687.2792206135782
370,45596,45596,0.0,1.0,142222.0,1717.2792206135782
371,117091,107150,382.43923148561987,1.0,72896.0,1434.8528137423855
372,105434,45615,109.58077805157254,1.0,142222.0,1807.2792206135782
373,105434,105354,326.4983974423986,1.0,142222.0,1807.2792206135782
374,110964,46029,266.1473406961846,1.0,142222.0,2004.8528137423855
375,105434,45624,326.0637895293774,1.0,142222.0,1807.2792206135782
376,111880,45633,310.5961780129168,1.0,89050.0,1617.6682203825653
377,98891,105030,549.3958393103185,1.0,35135.0,5828.872711048263
378,98891,103127,596.7993442018134,1.0,35135.0,5828.872711048263
379,107745,45654,184.5294149174911,1.0,89050.0,554.5584412271571
380,111880,45659,198.92733421872373,1.0,89050.0,1617.6682203825653
381,111880,45657,182.46690697021754,1.0,89050.0,1617.6682203825653
382,105645,106101,147.24858077283523,1.0,142222.0,1807.2792206135782
383,46036,109355,113.1382073664566,1.0,142222.0,1897.2792206135782
384,46036,46151,253.6212262614324,1.0,142222.0,1897.2792206135782
385,46036,45741,324.00936543430066,1.0,142222.0,1897.2792206135782
386,46036,45746,360.98272223654146,1.0,142222.0,1897.2792206135782
387,110964,46028,342.6640938640112,1.0,142222.0,2004.8528137423855
388,110964,45760,382.1390965595285,1.0,142222.0,2004.8528137423855
389,105434,45785,222.20624862230946,1.0,142222.0,1807.2792206135782
390,105434,104864,424.63511454086097,1.0,142222.0,1807.2792206135782
391,109249,45783,403.0228713637097,1.0,142222.0,1867.2792206135782
392,105434,45800,198.58173356160572,1.0,142222.0,1807.2792206135782
393,109249,105411,174.1091788614335,1.0,142222.0,1867.2792206135782
394,127103,45881,705.5541112498452,1.0,142222.0,2809.705627484771
395,127103,109776,685.9050346299343,1.0,142222.0,2809.705627484771
396,109249,45826,131.1861104486739,1.0,142222.0,1867.2792206135782
397,105437,45836,99.86809812442159,1.0,142222.0,1837.2792206135782
398,105437,45840,66.28279130309248,1.0,142222.0,1837.2792206135782
399,46036,45851,456.0766805056937,1.0,142222.0,1897.2792206135782
400,127103,112490,411.73988889262273,1.0,142222.0,2809.705627484771
401,127103,113151,415.7507152117488,1.0,142222.0,2809.705627484771
402,127103,45866,649.4295125957932,1.0,142222.0,2809.705627484771
403,110964,45896,486.8218081709589,1.0,142222.0,2004.8528137423855
404,117093,112162,444.0582692492391,1.0,72896.0,1434.8528137423855
405,110964,45897,462.50562132481883,1.0,142222.0,2004.8528137423855
406,110964,112101,445.5710535700516,1.0,142222.0,2004.8528137423855
407,110964,112187,400.371469598548,1.0,142222.0,2004.8528137423855
408,117091,45927,205.6950943806046,1.0,72896.0,1434.8528137423855
409,117091,45928,184.1067419911982,1.0,72896.0,1434.8528137423855
410,110964,112415,356.4193240572168,1.0,142222.0,2004.8528137423855
411,45984,45951,264.4878147787003,1.0,142222.0,1957.2792206135782
412,46036,45959,307.57174625453035,1.0,142222.0,1897.2792206135782
413,45984,45981,19.936645453457277,1.0,142222.0,1957.2792206135782
414,45984,45984,0.0,1.0,142222.0,1957.2792206135782
415,99000,110097,345.969745611538,1.0,78902.0,1063.6753236814714
416,99000,110091,361.68918750898814,1.0,78902.0,1063.6753236814714
417,99000,46002,399.7125968099922,1.0,78902.0,1063.6753236814714
418,111880,46004,367.57834384647185,1.0,89050.0,1617.6682203825653
419,111880,46011,334.94765591417223,1.0,89050.0,1617.6682203825653
420,111880,46014,363.232279682262,1.0,89050.0,1617.6682203825653
421,113678,112988,298.04679195609765,1.0,89050.0,1647.6682203825653
422,110964,113828,330.7636043680656,1.0,142222.0,2004.8528137423855
423,110964,112208,259.3870733913312,1.0,142222.0,2004.8528137423855
424,110964,112215,299.2300199899852,1.0,142222.0,2004.8528137423855
425,109249,109250,17.33493425643321,1.0,142222.0,1867.2792206135782
426,46036,46036,0.0,1.0,142222.0,1897.2792206135782
427,110964,110964,0.0,1.0,142222.0,2004.8528137423855
428,46036,109350,105.92646940171797,1.0,142222.0,1897.2792206135782
429,45984,46056,153.52744241134488,1.0,142222.0,1957.2792206135782
430,124873,109530,439.8083942332853,1.0,89050.0,1662.8317382704977
431,126106,46069,443.1581686346766,1.0,89050.0,1662.8317382704977
